0.521667,-1.77045,-1.40689,-0.0271912,-0.0604248,0.36557,0.595483,0.735032,-0.171508,0.38243,-0.271642,0.646616,0.100444,0.812392,-0.262854,-0.273336,1.16032,-0.00770186
-0.0674744,-2.31024,-0.559937,0.102722,0.301117,-0.456207,0.614658,0.769121,-0.297209,0.414388,-0.360059,0.673247,0.103139,0.815854,-0.264164,-0.271525,1.15885,-0.00469782
0.519653,-1.67679,-1.79663,0.0644531,-0.192352,0.783508,0.60507,0.725445,-0.211988,0.400539,-0.311057,0.609331,0.105845,0.81921,-0.265027,-0.26965,1.15742,-0.002024
0.256805,-2.27902,-0.321259,0.358521,-0.477356,-0.224579,0.618919,0.754207,-0.282295,0.416518,-0.251402,0.684965,0.108604,0.822576,-0.26638,-0.267967,1.15622,0.000980043
-0.00704956,-2.07056,-1.61938,-0.545837,0.204437,0.228607,0.614658,0.761664,-0.236489,0.461259,-0.358994,0.653007,0.111544,0.826166,-0.267403,-0.265762,1.15466,0.00407996
0.577057,-2.11185,-0.655609,0.212494,-0.781494,-0.088623,0.578439,0.725445,-0.26312,0.423975,-0.253533,0.678573,0.114207,0.829575,-0.268819,-0.263941,1.15354,0.00713727
0.225586,-1.60529,-1.0524,-0.487427,0.276947,0.628418,0.639159,0.745685,-0.320645,0.453803,-0.337689,0.627441,0.117009,0.832888,-0.269938,-0.261863,1.15189,0.0100348
0.336365,-1.98898,-1.21051,0.529724,-0.0493469,0.0916443,0.608266,0.712662,-0.2024,0.389887,-0.313188,0.70414,0.119864,0.836296,-0.271099,-0.260063,1.1506,0.0131347
0.20343,-2.21457,-0.418945,0.509583,-0.164154,0.417938,0.608266,0.790426,-0.318514,0.381365,-0.289752,0.614658,0.12258,0.83978,-0.272441,-0.25822,1.14928,0.0161175
0.399811,-2.11185,-1.40186,-0.166168,-0.31723,-0.478363,0.60507,0.72438,-0.239684,0.444215,-0.290817,0.743555,0.125403,0.843135,-0.273539,-0.256153,1.14789,0.0193452
0.582092,-1.50055,-0.148041,0.657623,0.631439,0.896301,0.566721,0.729706,-0.298274,0.351537,-0.373908,0.60294,0.128066,0.846406,-0.274934,-0.254332,1.14629,0.0221362
0.0362549,-2.75436,-1.54385,-0.270905,-0.379669,-0.124878,0.622114,0.792557,-0.223706,0.492152,-0.299339,0.708401,0.130985,0.850028,-0.275829,-0.252191,1.145,0.0253853
0.232635,-1.91849,-1.16922,0.727112,-0.087616,0.0201416,0.60507,0.740359,-0.216249,0.398409,-0.299339,0.672182,0.133648,0.853277,-0.277054,-0.250231,1.14353,0.0283786
0.104736,-2.134,-1.18332,-0.685822,-0.0775452,0.291046,0.622114,0.758468,-0.271642,0.495348,-0.32384,0.708401,0.13645,0.856654,-0.278109,-0.247983,1.14212,0.0315531
0.289032,-2.17932,-1.47437,0.719055,-0.765381,0.3414,0.608266,0.729706,-0.193878,0.392017,-0.273773,0.657268,0.139273,0.859935,-0.279131,-0.246183,1.14102,0.0345678
0.27594,-2.16019,-0.559937,-0.151062,-0.523682,0.088623,0.611462,0.754207,-0.314253,0.452737,-0.250337,0.722249,0.142149,0.863493,-0.280442,-0.243914,1.13951,0.0379554
0.298096,-1.93964,-1.59119,0.50354,0.224579,0.435059,0.609331,0.716923,-0.197074,0.450607,-0.363255,0.659399,0.144929,0.866774,-0.28139,-0.241932,1.138,0.0410446
0.0362549,-2.25989,-0.907379,0.242706,-0.66568,-0.387726,0.630637,0.730771,-0.28336,0.435693,-0.295078,0.730771,0.147805,0.870033,-0.282615,-0.239823,1.13672,0.0443896
0.283997,-2.29514,-1.5509,-0.205444,-0.415924,0.490448,0.593352,0.730771,-0.174703,0.529436,-0.280165,0.681769,0.150756,0.873496,-0.283669,-0.23749,1.13525,0.0476067
0.470306,-1.93762,-0.443115,0.202423,0.0856018,0.00604248,0.597613,0.736098,-0.338754,0.413323,-0.351537,0.731837,0.153419,0.876808,-0.285107,-0.235402,1.13378,0.0508664
0.231628,-2.31628,-1.2659,0.0161133,0.15509,0.519653,0.606135,0.72651,-0.225836,0.498544,-0.327036,0.693487,0.156285,0.880185,-0.286098,-0.233261,1.13234,0.053945
0.0825806,-1.9054,-0.916443,0.0856018,-0.651581,-0.256805,0.606135,0.719053,-0.259925,0.462325,-0.258859,0.763795,0.159076,0.883328,-0.287344,-0.23113,1.13113,0.0572793
0.178253,-1.89532,-1.54889,0.240692,0.239685,0.720062,0.647681,0.698813,-0.241815,0.455933,-0.327036,0.650877,0.162069,0.88663,-0.288314,-0.229021,1.12957,0.0603366
0.558929,-2.48145,-1.27295,-0.0574036,-0.670715,-0.432037,0.589091,0.738228,-0.2024,0.494283,-0.299339,0.768056,0.164754,0.889943,-0.289464,-0.226699,1.12834,0.0638519
0.119843,-1.90237,-1.5368,0.223572,-0.490448,0.529724,0.631702,0.70627,-0.233293,0.462325,-0.279099,0.694552,0.16746,0.893032,-0.290317,-0.224622,1.127,0.0668347
0.17926,-2.08163,-1.07556,-0.103729,0.279968,-0.358521,0.596548,0.723315,-0.230097,0.497478,-0.345146,0.76699,0.170336,0.896345,-0.291552,-0.222246,1.12542,0.0704246
0.221558,-1.98898,-1.49854,0.436066,-0.302124,0.824799,0.626375,0.692422,-0.238619,0.486826,-0.334493,0.672182,0.173159,0.899605,-0.292447,-0.220094,1.12404,0.0734926
0.169189,-2.38477,-1.08765,-0.253784,0.194366,-0.260834,0.583765,0.702009,-0.243946,0.518784,-0.332362,0.765925,0.17596,0.902812,-0.293693,-0.217761,1.12248,0.0769014
0.483398,-1.85706,-1.38977,0.265869,-0.266876,0.399811,0.607201,0.678573,-0.237554,0.48363,-0.291882,0.712662,0.178634,0.90589,-0.294567,-0.215578,1.12115,0.080044
0.190338,-2.42807,-1.68484,-0.409882,0.490448,0.420959,0.607201,0.705205,-0.176834,0.533697,-0.352603,0.68603,0.182139,0.909874,-0.295898,-0.21268,1.11927,0.0841452
0.087616,-2.03027,-0.705963,0.141998,-0.533752,0.312195,0.613592,0.673247,-0.306796,0.485761,-0.259925,0.738228,0.184589,0.912623,-0.296996,-0.210645,1.11829,0.0871386
0.197388,-2.33441,-0.837891,0.34845,-0.0805664,-0.0584106,0.591222,0.707336,-0.18003,0.498544,-0.287621,0.739294,0.18706,0.915627,-0.297912,-0.208653,1.11696,0.0902385
0.0543823,-1.80368,-0.789551,-0.444122,-0.391754,0.0352478,0.615723,0.680704,-0.291882,0.535828,-0.317449,0.76699,0.189851,0.918663,-0.29903,-0.206267,1.11566,0.0935302
0.371613,-2.43613,-1.36459,0.361542,-0.219543,-0.0171204,0.618919,0.677508,-0.185356,0.528371,-0.319579,0.712662,0.192579,0.921901,-0.300074,-0.203945,1.11417,0.0969604
0.0966797,-2.24881,-0.700928,-0.21048,-0.546844,0.246735,0.599744,0.693487,-0.279099,0.52198,-0.245011,0.777643,0.195348,0.924937,-0.301172,-0.201527,1.11291,0.100199
0.163147,-2.10178,-1.7785,0.0835876,0.0684814,0.0845947,0.644485,0.657268,-0.132093,0.529436,-0.374973,0.715858,0.198107,0.928058,-0.30196,-0.199236,1.11145,0.10365
-0.0997009,-2.57611,-0.70697,-0.397797,-0.519653,-0.140991,0.550742,0.702009,-0.278034,0.496413,-0.239684,0.796818,0.200951,0.931148,-0.303036,-0.196829,1.11018,0.107102
0.174225,-1.8772,-1.75433,0.26889,0.201416,0.57605,0.630637,0.644485,-0.135289,0.536893,-0.358994,0.691357,0.203647,0.93412,-0.303835,-0.194613,1.10852,0.110404
0.148041,-2.40289,-0.890259,-0.309174,0.255798,0.27594,0.565655,0.691357,-0.253533,0.540089,-0.322775,0.772317,0.206331,0.937262,-0.304868,-0.191971,1.10708,0.113855
0.0332336,-2.22665,-1.27798,0.286011,-0.548859,-0.0523682,0.607201,0.6839,-0.171508,0.527306,-0.299339,0.754207,0.209069,0.940266,-0.305816,-0.18966,1.10596,0.117286
0.224579,-2.03531,-1.34747,-0.133942,-0.530731,0.395782,0.597613,0.646616,-0.227967,0.552872,-0.238619,0.776578,0.21187,0.943334,-0.306711,-0.186954,1.10463,0.120801
0.125885,-2.17328,-0.95874,0.0231628,-0.212494,0.288025,0.601874,0.682834,-0.187487,0.532632,-0.376038,0.733967,0.214534,0.946242,-0.307776,-0.184664,1.10321,0.124135
0.515625,-2.02222,-1.62241,-0.0976868,-0.579071,0.218536,0.572047,0.617853,-0.204531,0.575243,-0.254598,0.763795,0.217069,0.949289,-0.308564,-0.182043,1.10182,0.127778
-0.219543,-2.71509,-0.883209,0.0422974,0.201416,-0.0916443,0.60294,0.674312,-0.213053,0.558199,-0.316384,0.784035,0.219903,0.952293,-0.309662,-0.179699,1.10036,0.131241
0.351471,-1.92755,-1.0806,-0.320251,-0.0856018,0.352478,0.592287,0.607201,-0.196009,0.541154,-0.329167,0.747816,0.222555,0.955095,-0.310514,-0.177111,1.09893,0.134735
-0.0674744,-2.27298,-0.942627,-0.0281982,-0.642517,0.271912,0.5827,0.655138,-0.247141,0.570982,-0.24288,0.771251,0.225261,0.958131,-0.3116,-0.174576,1.09774,0.138165
0.585114,-2.34247,-1.80771,-0.272919,0.589142,0.167175,0.576308,0.613592,-0.142745,0.523045,-0.331297,0.762729,0.227817,0.960911,-0.312314,-0.17203,1.09617,0.14167
0.319244,-2.30017,-1.02722,-0.0322266,0.408875,-0.13797,0.56246,0.641289,-0.225836,0.578439,-0.358994,0.792557,0.230598,0.963873,-0.313326,-0.16959,1.09464,0.145345
0.13797,-2.31427,-1.57306,0.0100708,-0.618347,0.538788,0.591222,0.614658,-0.14168,0.525175,-0.280165,0.762729,0.233176,0.96677,-0.314072,-0.166959,1.09339,0.148732
0.0221558,-2.15012,-1.19843,-0.505554,-0.196381,-0.157104,0.607201,0.642354,-0.196009,0.619984,-0.258859,0.779774,0.235945,0.969657,-0.314935,-0.164264,1.09203,0.152407
0.423981,-2.25586,-1.04535,-0.0322266,-0.278961,0.262848,0.566721,0.617853,-0.158724,0.548611,-0.331297,0.798948,0.238587,0.972522,-0.315798,-0.161558,1.09073,0.156008
0.219543,-2.45627,-1.36761,-0.0151062,-0.471313,0.267883,0.58483,0.633832,-0.165116,0.594418,-0.250337,0.771251,0.241218,0.975356,-0.316511,-0.158895,1.08946,0.159598
0.0735168,-2.21658,-1.07657,0.596191,0.107758,0.295074,0.557133,0.583765,-0.185356,0.527306,-0.312122,0.7851,0.243839,0.97819,-0.317364,-0.156413,1.08791,0.163103
0.0654602,-2.42102,-1.38675,-0.222565,-0.325287,0.112793,0.579504,0.62318,-0.190682,0.64342,-0.30147,0.7851,0.246417,0.98097,-0.318194,-0.153505,1.08669,0.166778
-0.121857,-2.09875,-1.39279,0.797607,-0.367584,-0.0976868,0.576308,0.607201,-0.168312,0.540089,-0.269512,0.78723,0.249112,0.983591,-0.318855,-0.151161,1.08531,0.170283
0.28299,-2.45425,-0.875153,-0.667694,0.23465,-0.0352478,0.566721,0.588026,-0.209857,0.619984,-0.300405,0.80747,0.251807,0.986467,-0.319856,-0.147976,1.08375,0.174054
0.16214,-2.58316,-1.67276,0.780487,-0.304138,0.241699,0.550742,0.622114,-0.145941,0.570982,-0.324906,0.790426,0.254279,0.989236,-0.320463,-0.145558,1.08251,0.177633
-0.222565,-2.33743,-1.03024,-0.0785522,-0.538788,0.253784,0.589091,0.546481,-0.165116,0.583765,-0.238619,0.797883,0.256974,0.9919,-0.321294,-0.142639,1.08119,0.181276
0.813721,-2.18436,-1.15714,-0.0896301,0.345428,0.474335,0.517719,0.592287,-0.18003,0.606135,-0.329167,0.754207,0.259434,0.994637,-0.322168,-0.139901,1.07965,0.184973
-0.609283,-2.27499,-1.59018,0.13092,-0.720062,0.0493469,0.621049,0.556068,-0.127832,0.611462,-0.256729,0.846885,0.262162,0.997183,-0.322754,-0.137121,1.0786,0.188573
0.894287,-2.53079,-0.996002,-0.087616,-0.0856018,0.566986,0.500674,0.589091,-0.20027,0.590156,-0.262055,0.769121,0.26442,0.999815,-0.323638,-0.134383,1.07716,0.192206
-0.0322266,-2.31326,-1.36761,0.548859,0.20343,-0.0644531,0.553937,0.52411,-0.131028,0.559264,-0.328101,0.790426,0.267009,1.00231,-0.324298,-0.131752,1.07582,0.195913
-0.0191345,-2.25082,-1.35553,-0.105743,-0.351471,0.470306,0.575243,0.518784,-0.181095,0.609331,-0.270577,0.781904,0.26964,1.00481,-0.324959,-0.128812,1.07456,0.199524
0.00201416,-2.20651,-1.31525,0.463257,0.0664673,-0.110779,0.56246,0.519849,-0.140615,0.606135,-0.280165,0.844755,0.272132,1.00729,-0.325619,-0.126085,1.07309,0.203348
-0.105743,-2.3606,-1.39581,-0.150055,-0.189331,0.31723,0.561394,0.533697,-0.135289,0.611462,-0.352603,0.7851,0.274646,1.00979,-0.326269,-0.123081,1.07175,0.206938
0.161133,-2.35153,-1.57507,0.519653,-0.0483398,0.376648,0.520914,0.52198,-0.132093,0.613592,-0.300405,0.796818,0.27716,1.01222,-0.326791,-0.120417,1.0703,0.210688
0.100708,-2.61237,-1.53177,-0.302124,-0.10675,0.326294,0.518784,0.532632,-0.132093,0.642354,-0.254598,0.796818,0.279398,1.01481,-0.327302,-0.117413,1.06905,0.214257
0.173218,-2.40894,-0.850983,-0.400818,-0.00402832,-0.165161,0.507066,0.506001,-0.154463,0.661529,-0.313188,0.826645,0.281826,1.01711,-0.327995,-0.114537,1.06771,0.218113
0.0312195,-2.26694,-1.72009,0.480377,-1.07858,0.566986,0.526241,0.506001,-0.0788296,0.624245,-0.224771,0.761664,0.284202,1.01946,-0.328368,-0.111757,1.0667,0.22165
0.0443115,-2.18637,-1.31323,0.448151,0.418945,0.121857,0.525175,0.494283,-0.107592,0.592287,-0.330232,0.824515,0.286759,1.02181,-0.328975,-0.108742,1.06512,0.225516
0.118835,-2.73624,-1.60428,-0.188324,-0.639496,0.369598,0.506001,0.525175,-0.115049,0.66366,-0.278034,0.775512,0.289006,1.02422,-0.329465,-0.105877,1.06407,0.229149
0.160126,-2.19543,-1.0524,0.17926,0.168182,-0.0553894,0.54222,0.497478,-0.152333,0.638093,-0.249272,0.821319,0.29136,1.0264,-0.330211,-0.102905,1.06268,0.23292
-0.0312195,-2.32031,-1.57809,-0.124878,0.182281,0.416931,0.499609,0.471912,-0.0862864,0.692422,-0.333428,0.795753,0.293661,1.02869,-0.330562,-0.0998472,1.06143,0.236531
0.265869,-2.36765,-1.16116,-0.139984,-0.546844,-0.30011,0.482565,0.490022,-0.109722,0.626375,-0.227967,0.836233,0.296016,1.03094,-0.331095,-0.0969391,1.06023,0.240388
-0.216522,-2.56302,-1.28101,-0.257812,0.121857,0.24472,0.52198,0.496413,-0.132093,0.658333,-0.308927,0.846885,0.29837,1.03316,-0.331542,-0.0940309,1.05873,0.244148
0.125885,-2.64258,-1.35251,0.104736,0.196381,0.409882,0.486826,0.46339,-0.111853,0.682834,-0.329167,0.792557,0.300692,1.03532,-0.332086,-0.090931,1.05739,0.247866
0.480377,-2.67682,-1.39178,-0.116821,-0.653595,0.132935,0.466586,0.480434,-0.0756338,0.664725,-0.234358,0.808536,0.30294,1.03742,-0.33249,-0.0877778,1.05619,0.25169
-0.0523682,-2.54691,-1.44315,-0.0171204,0.12085,-0.012085,0.510262,0.442085,-0.0553937,0.654072,-0.28123,0.839428,0.305209,1.03958,-0.332799,-0.0847418,1.05476,0.255482
0.387726,-2.16019,-1.28403,0.109772,-0.962769,0.843933,0.475108,0.446346,-0.110787,0.657268,-0.24075,0.745685,0.307361,1.0415,-0.333247,-0.0818656,1.05391,0.259019
-0.025177,-2.0766,-1.42603,0.198395,-0.454193,-0.418945,0.513457,0.423975,-0.104396,0.651942,-0.226901,0.862864,0.309683,1.04354,-0.333758,-0.0783502,1.05235,0.263397
-0.0201416,-2.87119,-0.908386,-0.294067,0.368591,0.569,0.468716,0.476173,-0.106526,0.723315,-0.354733,0.797883,0.312048,1.04571,-0.334248,-0.0753035,1.051,0.266849
0.00402832,-2.44519,-1.3656,0.0422974,-0.481384,-0.0312195,0.479369,0.42291,-0.0543285,0.661529,-0.229032,0.843689,0.314019,1.04757,-0.334504,-0.0723634,1.04997,0.270577
0.21048,-2.56,-1.0665,0.315216,0.433044,0.696899,0.462325,0.426106,-0.0607201,0.655138,-0.302535,0.791491,0.316043,1.04941,-0.334877,-0.0693807,1.04854,0.274156
0.289032,-2.70502,-1.38171,-0.126892,-0.556915,-0.271912,0.435693,0.435693,-0.0511327,0.692422,-0.265251,0.82558,0.318099,1.05131,-0.335047,-0.0662808,1.04746,0.277991
-0.597198,-2.14005,-1.06952,0.519653,0.174225,0.177246,0.491087,0.379234,-0.0841559,0.658333,-0.266316,0.820254,0.320442,1.05313,-0.335452,-0.0631276,1.046,0.281816
0.141998,-2.55194,-1.50861,-0.335358,0.435059,0.208466,0.445281,0.376038,-0.056459,0.697748,-0.330232,0.791491,0.322392,1.0549,-0.335665,-0.0597613,1.04463,0.285512
-0.245728,-2.48749,-1.4361,0.433044,-0.709991,-0.237671,0.472977,0.388822,-0.0681769,0.672182,-0.216249,0.864995,0.324618,1.05668,-0.335995,-0.0567679,1.04366,0.28939
0.247742,-2.74127,-1.20044,0.205444,0.0966797,0.175232,0.432497,0.392017,-0.0745685,0.684965,-0.259925,0.829841,0.326536,1.05849,-0.336272,-0.0534763,1.04229,0.293246
0.259827,-2.73523,-1.68686,-0.299103,-0.206451,0.243713,0.438889,0.381365,-0.0500674,0.730771,-0.294013,0.797883,0.328591,1.06024,-0.336442,-0.0501207,1.04116,0.297049
-0.0433044,-2.74631,-1.51465,0.0966797,-0.727112,0.0483398,0.44315,0.377104,-0.0319579,0.681769,-0.170442,0.843689,0.330552,1.06193,-0.33657,-0.0469888,1.04006,0.30082
0.313202,-2.64157,-1.39481,0.012085,0.613312,0.23465,0.406931,0.363255,-0.0319579,0.747816,-0.350472,0.820254,0.332405,1.06355,-0.336677,-0.0436971,1.03873,0.30457
0.0402832,-2.58215,-1.45926,0.063446,-1.27798,0.136963,0.437824,0.330232,-0.0170442,0.711597,-0.186421,0.828776,0.33444,1.06513,-0.336709,-0.0403948,1.03781,0.308458
0.147034,-2.75235,-1.85605,-0.108765,0.960754,0.468292,0.403735,0.354733,0.00319579,0.779774,-0.353668,0.813862,0.336293,1.0667,-0.336698,-0.0370712,1.03628,0.312059
0.125885,-2.55093,-1.50357,0.464264,-0.933563,-0.171204,0.389887,0.304666,0.0127832,0.641289,-0.218379,0.850081,0.338158,1.06814,-0.336762,-0.0339713,1.03545,0.316117
0.687836,-2.18134,-1.34949,-0.345428,0.419952,0.104736,0.325971,0.290817,-0.0245011,0.757403,-0.259925,0.860734,0.339862,1.06959,-0.336826,-0.0304026,1.03388,0.320144
-0.242706,-2.96384,-1.65665,0.102722,-0.433044,0.288025,0.409062,0.316384,-0.00852212,0.689226,-0.30147,0.7851,0.341769,1.07114,-0.336805,-0.0272282,1.03283,0.323745
0.221558,-2.86917,-1.6214,-0.0946655,-0.450165,-0.0201416,0.373908,0.334493,0.00745685,0.763795,-0.178964,0.836233,0.343484,1.07254,-0.336794,-0.0239045,1.0317,0.327569
-0.219543,-2.3898,-1.64758,0.198395,0.399811,0.192352,0.4048,0.28336,0.00106526,0.675378,-0.32171,0.828776,0.345412,1.0738,-0.336783,-0.0207087,1.0304,0.331468
0.236664,-2.84299,-1.56802,-0.347443,-1.26791,0.340393,0.383495,0.300405,0.00852212,0.803209,-0.160855,0.826645,0.347084,1.07526,-0.336783,-0.017204,1.02958,0.335292
-0.466278,-2.82285,-1.34949,0.21048,0.633453,-0.0644531,0.396278,0.284426,-0.00426106,0.670051,-0.295078,0.862864,0.348938,1.07648,-0.336794,-0.0140082,1.02826,0.339074
0.615326,-1.91345,-1.17627,-0.154083,-1.33035,0.0533752,0.299339,0.2024,0.00319579,0.769121,-0.18003,0.830906,0.350365,1.0775,-0.336762,-0.0104822,1.02744,0.342898
0.239685,-3.11792,-1.28302,0.488434,0.588135,0.441101,0.353668,0.298274,0.0266316,0.698813,-0.290817,0.795753,0.352166,1.07886,-0.336666,-0.00730771,1.02588,0.346605
-0.134949,-1.94971,-1.32532,-0.320251,-1.34647,-0.00201416,0.352603,0.189617,0.0138484,0.739294,-0.181095,0.842624,0.353828,1.0797,-0.336666,-0.00390952,1.02527,0.350472
0.134949,-3.07462,-1.05945,-0.0322266,0.428009,0.354492,0.370712,0.24288,0.00319579,0.74462,-0.238619,0.823449,0.355362,1.08097,-0.336656,-0.000372843,1.02377,0.354318
-0.0533752,-1.88525,-1.37064,0.369598,-0.52066,-0.14502,0.332362,0.189617,0.0319579,0.70414,-0.245011,0.808536,0.356991,1.0817,-0.33656,0.00296144,1.02295,0.358185
-0.0231628,-3.27502,-1.17526,-0.511597,0.0896301,0.0906372,0.339819,0.219444,0.00639159,0.810666,-0.197074,0.864995,0.3586,1.08297,-0.33656,0.00668986,1.02154,0.362115
-0.338379,-2.25687,-0.9104,0.449158,-0.242706,0.222565,0.308927,0.197074,0.0234358,0.716923,-0.319579,0.800014,0.360198,1.08367,-0.336442,0.00996022,1.02044,0.365929
0.0261841,-3.34351,-1.07858,-0.489441,-0.780487,-0.218536,0.352603,0.217314,0.0170442,0.796818,-0.133158,0.867125,0.361583,1.0848,-0.336347,0.013678,1.0194,0.369817
0.168182,-2.37671,-0.927521,0.675751,-0.0825806,0.417938,0.284426,0.165116,0.0436758,0.70627,-0.289752,0.804275,0.363042,1.08546,-0.33624,0.0168525,1.01836,0.373503
-0.0745239,-3.41098,-0.788544,-0.422974,-1.33539,0.111786,0.28336,0.221575,0.00745685,0.772317,-0.104396,0.864995,0.36448,1.08653,-0.336155,0.0204318,1.01753,0.377391
0.148041,-2.39282,-1.04938,0.37262,0.545837,-0.0533752,0.331297,0.112918,0.0447411,0.74675,-0.314253,0.839428,0.365801,1.08719,-0.335974,0.0238619,1.01628,0.381205
0.109772,-2.91248,-0.563965,-0.422974,-1.05341,0.536774,0.286556,0.198139,0.00958738,0.76699,-0.11931,0.798948,0.367207,1.08805,-0.33591,0.0275477,1.01547,0.384848
0.129913,-2.76041,-0.953705,0.0845947,0.212494,-0.0312195,0.274838,0.142745,0.052198,0.776578,-0.32171,0.877778,0.36855,1.08876,-0.335675,0.0309353,1.01428,0.388726
-0.318237,-2.3475,-0.616333,-0.17926,-0.623383,0.171204,0.330232,0.108657,0.0330232,0.771251,-0.145941,0.821319,0.369945,1.0893,-0.335558,0.0345039,1.01332,0.392454
0.475342,-2.66473,-1.00406,0.222565,0.497498,0.149048,0.229032,0.155529,0.0735032,0.788296,-0.30147,0.82771,0.371085,1.08997,-0.335196,0.0381365,1.01215,0.396342
-0.858032,-3.02023,-0.903351,-0.102722,-1.05945,0.320251,0.320645,0.129962,0.0852212,0.76699,-0.122505,0.810666,0.37264,1.09062,-0.334845,0.0417371,1.01134,0.400103
-0.354492,-2.62949,-0.914429,0.248749,-0.0906372,0.0211487,0.333428,0.0980043,0.0660464,0.777643,-0.298274,0.819188,0.374014,1.09108,-0.334482,0.0452418,1.01023,0.403948
0.819763,-2.46936,-0.65863,-0.0775452,-0.140991,0.0412903,0.162985,0.0649811,0.0798948,0.769121,-0.173638,0.828776,0.37492,1.0914,-0.334152,0.048853,1.00921,0.407783
-0.829834,-2.40189,-0.724091,-0.168182,-0.013092,0.183289,0.313188,0.0692422,0.0745685,0.784035,-0.298274,0.822384,0.376347,1.0917,-0.333769,0.0524962,1.00814,0.411522
1.22159,-2.73322,-0.608276,0.117828,0.0553894,-0.0110779,0.154463,0.0639159,0.0830906,0.837298,-0.18003,0.811731,0.377061,1.09201,-0.333438,0.0561927,1.00703,0.415357
-0.735168,-2.38174,-1.21152,0.286011,0.0866089,0.0825806,0.287621,0.0777643,0.113983,0.753142,-0.273773,0.824515,0.378584,1.09231,-0.332821,0.0598252,1.00611,0.419235
0.885223,-2.83292,-1.0101,-0.192352,-0.312195,0.342407,0.198139,0.0490022,0.137419,0.822384,-0.164051,0.819188,0.379192,1.09259,-0.332256,0.0635856,1.00503,0.423059
-0.84494,-2.72516,-0.663666,0.758331,-0.842926,0.0745239,0.26312,0.0649811,0.0852212,0.716923,-0.211988,0.838363,0.380598,1.09277,-0.331766,0.0669306,1.00437,0.426788
0.823792,-2.42505,-0.771423,-0.883209,0.369598,0.0765381,0.169377,0.0245011,0.144876,0.882039,-0.239684,0.841559,0.381173,1.09283,-0.33118,0.0708827,1.00315,0.430591
-0.839905,-2.76041,-0.825806,0.565979,-1.00406,0.376648,0.255663,-0.00426106,0.118244,0.782969,-0.188552,0.793622,0.382494,1.09284,-0.330509,0.0743981,1.00251,0.434255
1.05844,-2.58316,-0.866089,-0.356506,0.632446,0.0604248,0.149137,-0.00532632,0.124636,0.803209,-0.252468,0.844755,0.382931,1.09287,-0.329891,0.0782224,1.00114,0.438111
-1.20145,-2.87521,-0.890259,0.707977,-1.08362,0.436066,0.262055,-0.00958738,0.133158,0.786165,-0.132093,0.806405,0.384252,1.09285,-0.329284,0.0816525,1.00056,0.441797
0.757324,-2.87723,-0.932556,-0.46225,0.818756,0.118835,0.120375,-0.036219,0.174703,0.813862,-0.271642,0.829841,0.384763,1.0928,-0.328485,0.0856899,0.999175,0.44576
-1.12994,-3.1149,-1.04333,-0.104736,-1.13196,0.485413,0.26099,-0.0138484,0.148072,0.839428,-0.151268,0.80747,0.385977,1.09282,-0.327686,0.0894503,0.998526,0.44936
0.515625,-3.00211,-1.04736,0.297089,0.71402,0.390747,0.105461,-0.00745685,0.176834,0.793622,-0.3036,0.770186,0.386467,1.09274,-0.326951,0.0929869,0.997194,0.453046
-0.202423,-2.97089,-1.17828,-0.0402832,-1.31525,-0.330322,0.198139,-0.00852212,0.190682,0.792557,-0.092678,0.856473,0.387341,1.09271,-0.326014,0.0967686,0.996661,0.456956
-0.204437,-3.10986,-0.618347,-0.417938,0.612305,0.521667,0.155529,-0.0117179,0.155529,0.868191,-0.3036,0.7851,0.388076,1.09263,-0.325321,0.100667,0.995372,0.460461
0.350464,-3.13907,-1.05643,0.21048,-0.91745,-0.0523682,0.105461,-0.0458064,0.225836,0.780839,-0.117179,0.82558,0.388577,1.09248,-0.324341,0.104364,0.994659,0.464327
0.696899,-3.37976,-0.566986,-0.0654602,0.416931,0.303131,0.076699,-0.0287621,0.168312,0.899083,-0.256729,0.823449,0.38896,1.09234,-0.323521,0.108284,0.993593,0.468141
0.0725098,-3.36868,-0.60022,0.112793,-0.781494,0.112793,0.131028,-0.0490022,0.181095,0.828776,-0.112918,0.782969,0.389567,1.09209,-0.322701,0.112204,0.992763,0.471944
-0.241699,-3.2579,-0.870117,-0.0433044,-0.444122,-0.122864,0.134223,-0.0809601,0.211988,0.813862,-0.177899,0.839428,0.390164,1.09173,-0.321657,0.115975,0.992049,0.475694
0.377655,-3.04541,-0.498505,0.0644531,0.325287,0.356506,0.0798948,-0.0937433,0.2024,0.831972,-0.218379,0.810666,0.390537,1.09124,-0.320762,0.119693,0.990941,0.479316
0.374634,-3.61945,-1.16821,0.0443115,-0.838898,0.205444,0.0777643,-0.104396,0.208792,0.849016,-0.154463,0.795753,0.390952,1.09088,-0.319654,0.123528,0.990355,0.483023
0.161133,-3.54794,-0.00704956,0.296082,-0.0140991,0.0332336,0.109722,-0.072438,0.193878,0.814927,-0.218379,0.80747,0.391367,1.09051,-0.318802,0.12731,0.989407,0.486645
-0.433044,-3.92157,-1.21957,-0.164154,-0.533752,0.206451,0.118244,-0.0777643,0.28336,0.852212,-0.157659,0.793622,0.391943,1.09017,-0.317374,0.13123,0.988587,0.490288
-0.0997009,-3.75641,-0.393768,0.502533,-0.286011,-0.2276,0.103331,-0.115049,0.231162,0.841559,-0.178964,0.814927,0.392326,1.08966,-0.31649,0.135033,0.987809,0.494059
