-0.00244141,-0.22522,0.00244141,0.0012207,0.00183105,0.00366211
-0.00244141,-0.223999,0.0012207,0.0012207,0.00244141,0.00305176
-0.00427246,-0.22583,0.0012207,-0,-0.000610352,0.00366211
-0.00488281,-0.22522,0,0.00244141,0.00244141,0.00305176
-0.00244141,-0.22583,0.00183105,0.00244141,0.0012207,0.00244141
-0.00427246,-0.22583,0.00305176,0.0012207,0.00244141,0.00427246
-0.00427246,-0.224609,0.00183105,0.00244141,0.00305176,0.00427246
-0.00366211,-0.22583,0,-0,0.00244141,0.00183105
-0.00610352,-0.227051,-0.000610352,-0,0.00366211,0.00488281
-0.00610352,-0.227051,-0.000610352,-0,0.00366211,0.00488281
-0.00366211,-0.227661,0.00183105,0.000610352,0.00183105,0.00366211
-0.00488281,-0.22644,0.000610352,0.0012207,0.00183105,0.00427246
-0.00549316,-0.22583,0.000610352,0.00183105,0.00183105,0.00366211
-0.00488281,-0.22522,0,0.00183105,0.00305176,0.00427246
-0.00366211,-0.22583,0.000610352,-0,0.000610352,0.00427246
-0.00305176,-0.228271,0.000610352,0.0012207,0.000610352,0.00183105
-0.00244141,-0.228271,0.000610352,0.0012207,0.00244141,0.00366211
-0.00427246,-0.22644,0.0012207,0.000610352,0.00305176,0.00244141
-0.00488281,-0.228271,0.00183105,0.0012207,0.000610352,0.00427246
-0.00427246,-0.227051,-0.0012207,0.0012207,0.00305176,0.0012207
-0.00366211,-0.228271,0.0012207,0.00183105,0.00244141,0.00305176
-0.00488281,-0.22583,0.0012207,0.0012207,0.0012207,0.0012207
-0.00366211,-0.22644,0.000610352,-0,-0,0.00305176
-0.00305176,-0.227051,0,0.00183105,-0,0.00305176
-0.00305176,-0.227051,0,0.00183105,0.00305176,0.00305176
-0.00305176,-0.228271,0,0.0012207,0.00244141,0.00244141
-0.00427246,-0.228271,0.00183105,0.00244141,0.0012207,0.00488281
-0.00366211,-0.228271,0.0012207,0.00183105,0.0012207,0.00183105
-0.00305176,-0.227661,0,0.00366211,0.00305176,0.00305176
-0.00305176,-0.22522,0,0.000610352,0.0012207,0.0012207
-0.00366211,-0.227661,0.0012207,0.00244141,0.000610352,0.00305176
-0.00366211,-0.227661,-0.000610352,0.00244141,0.0012207,0.00549316
-0.00244141,-0.22644,0,0.00183105,0.0012207,0.00244141
-0.00549316,-0.22644,-0.0012207,0.00183105,0.00244141,0.00183105
-0.00244141,-0.22644,0.000610352,0.000610352,0.00183105,0.00366211
-0.00305176,-0.227051,0.00183105,0.0012207,0.00183105,0.00366211
-0.00488281,-0.22583,-0.0012207,0.0012207,0.00183105,0.00305176
-0.00488281,-0.22583,-0.0012207,0.0012207,0.00183105,0.00305176
-0.00305176,-0.228271,-0.0012207,0.00183105,0.00244141,0.00183105
-0.00427246,-0.228271,0.0012207,0.0012207,0.00183105,0.00244141
-0.00366211,-0.22583,0.0012207,0.00183105,0.00366211,0.00244141
-0.00305176,-0.227051,-0.000610352,0.00244141,0.00305176,0.00183105
-0.00488281,-0.22522,0,0.000610352,0.00427246,0.00427246
-0.00366211,-0.228271,0.0012207,0.0012207,0.0012207,0.0012207
-0.00305176,-0.227661,0.00183105,0.00183105,0.00305176,0.00488281
-0.00366211,-0.22583,0.0012207,0.000610352,0.00183105,0.00366211
-0.00305176,-0.228271,0.0012207,-0,0.00244141,0.00488281
-0.00671387,-0.22644,0.0012207,0.0012207,0.0012207,0.00427246
-0.00366211,-0.22644,0.0012207,0.0012207,0.00183105,0.00244141
-0.00549316,-0.227051,-0.0012207,0.00183105,-0,0.00183105
-0.00366211,-0.227051,-0.0012207,0.00183105,-0,0.00183105
-0.00366211,-0.227051,0.00183105,0.00183105,0.00183105,0.00244141
-0.00488281,-0.227051,-0.000610352,0.00183105,-0.000610352,0.00366211
-0.00427246,-0.227051,0.000610352,0.000610352,0.00366211,0.00305176
-0.00305176,-0.22583,-0.000610352,0.00244141,0.000610352,0.00305176
-0.00427246,-0.227661,-0.000610352,0.000610352,0.00183105,0.00366211
-0.00427246,-0.22644,0.0012207,0.00183105,0.00305176,0.00427246
-0.00610352,-0.227051,0,0.0012207,0.00183105,0.00183105
-0.00305176,-0.228271,0,0.00366211,0.00305176,0.00427246
-0.00366211,-0.228271,0.00305176,0.000610352,0.00305176,0.00183105
-0.00366211,-0.227661,-0.000610352,0.00244141,0.00183105,0.00183105
-0.00549316,-0.228882,-0.0012207,0.00244141,0.000610352,0.00183105
-0.00427246,-0.228271,0,0.0012207,0.00183105,0.00183105
-0.0012207,-0.228882,0.000610352,0.000610352,0.000610352,0.00305176
-0.0012207,-0.228882,0.000610352,0.000610352,0.000610352,0.00305176
-0.00488281,-0.227661,0,0.000610352,-0,0.00366211
-0.00305176,-0.229492,0.000610352,0.000610352,0.00366211,0.00366211
-0.00549316,-0.227661,0.000610352,0.0012207,0.00305176,0.00366211
-0.00244141,-0.228271,-0.0012207,0.0012207,0.00183105,0.00305176
-0.00549316,-0.227051,0.0012207,0.0012207,0.0012207,0.00244141
-0.00366211,-0.227661,0.000610352,0.0012207,0.00366211,0.00305176
-0.00305176,-0.227051,0,0.00305176,0.00244141,0.00244141
-0.00305176,-0.228271,0.0012207,0.00183105,0.00183105,0.00366211
-0.00183105,-0.228882,0.000610352,0.00183105,0.00183105,0.00488281
-0.00183105,-0.228271,0,-0,0.00305176,0.0012207
-0.00305176,-0.228271,0.000610352,-0.000610352,0.0012207,0.0012207
-0.00610352,-0.228271,0.0012207,0.0012207,-0.000610352,0.00183105
-0.00427246,-0.229492,-0.000610352,0.00244141,0.0012207,0.00183105
-0.00427246,-0.229492,-0.000610352,0.00244141,0.0012207,0.00366211
-0.00366211,-0.228882,-0.0012207,0.00427246,0.0012207,0.0012207
-0.00488281,-0.230103,0,0.00244141,0.000610352,0.0012207
-0.00427246,-0.228271,0.000610352,0.0012207,0.00183105,0.00366211
-0.00305176,-0.227661,0.0012207,0.0012207,0.00244141,0.00488281
-0.00244141,-0.228882,0,0.00183105,0.000610352,0.00305176
-0.00244141,-0.227661,-0.000610352,0.00183105,0.000610352,0.00183105
-0.00244141,-0.228271,0.000610352,0.000610352,0.00244141,0.00305176
-0.00244141,-0.228271,0.000610352,0.00183105,0.00183105,0.00244141
-0.00305176,-0.230713,-0.000610352,0.00183105,0.000610352,0.00305176
-0.00488281,-0.227661,-0.0012207,0.00305176,0.0012207,0.0012207
-0.00305176,-0.229492,0,0.00183105,0.00244141,0.00244141
-0.00427246,-0.228271,0.000610352,0.00183105,0.00183105,0.00244141
-0.00305176,-0.228271,-0.0012207,0.0012207,-0,0.00244141
-0.00305176,-0.228271,-0.0012207,0.0012207,-0,0.00244141
-0.00366211,-0.228271,0.000610352,-0,0.00183105,0.000610352
-0.00305176,-0.228271,0,0.00244141,0.00305176,0.00305176
-0.00366211,-0.228271,0.0012207,-0,0.000610352,0.00244141
-0.00488281,-0.229492,-0.000610352,0.00244141,0.00305176,0.00183105
-0.00305176,-0.227661,0.000610352,0.00244141,0.0012207,0.00183105
-0.00305176,-0.227661,0.0012207,0.00183105,0.000610352,0.00305176
-0.00244141,-0.228882,0,0.00183105,0.00244141,0.00305176
-0.00427246,-0.228271,-0.00183105,0.0012207,0.0012207,0.00244141
-0.00488281,-0.229492,-0.00183105,-0,-0,0.00305176
-0.00549316,-0.227661,0.000610352,0.00244141,-0,0.00305176
-0.00671387,-0.228882,0.00183105,0.00183105,-0,0.00183105
-0.00244141,-0.228271,0.000610352,-0,-0,0.00366211
-0.00427246,-0.228271,0.000610352,-0,-0,0.00366211
-0.00427246,-0.228271,0,0.00244141,0.0012207,0.00427246
-0.00488281,-0.227661,-0.000610352,0.00183105,0.00305176,0.00244141
-0.00305176,-0.227661,-0.00183105,0.000610352,0.000610352,0.00366211
-0.00427246,-0.230713,-0.0012207,0.0012207,0.00183105,0.00366211
-0.00488281,-0.228882,0,0.000610352,0.00305176,0.00366211
-0.00305176,-0.228271,0,0.000610352,0.00183105,0.00305176
-0.00366211,-0.227661,-0.0012207,0.0012207,-0,0.00244141
-0.00366211,-0.228271,0.000610352,0.00244141,0.0012207,0.00305176
-0.00427246,-0.228271,0,0.00183105,0.00183105,0.00366211
-0.00610352,-0.227661,-0.000610352,0.00244141,0.00183105,0.00305176
-0.00305176,-0.228271,0.000610352,0.00244141,0.00183105,0.00244141
-0.00488281,-0.22644,-0.000610352,0.000610352,0.000610352,0.00366211
-0.00366211,-0.227051,-0.00183105,0.0012207,0.00183105,0.00366211
-0.00366211,-0.227051,-0.00183105,0.0012207,0.00183105,0.00366211
-0.00549316,-0.228271,-0.0012207,0.000610352,0.00244141,0.0012207
-0.00427246,-0.227051,-0.000610352,0.0012207,0.00183105,0.00305176
-0.00488281,-0.227661,0,0.000610352,0.00183105,0.00366211
-0.00488281,-0.227051,0,0.000610352,0.00183105,0.00244141
-0.00244141,-0.22644,0.00183105,0.0012207,0.00183105,0.00427246
-0.00549316,-0.227051,-0.000610352,0.00183105,0.00366211,0.00183105
-0.00244141,-0.228271,0.0012207,0.00366211,0.00183105,0.00183105
-0.00244141,-0.227661,0,-0,0.0012207,0.00183105
-0.00488281,-0.22644,0.0012207,0.0012207,0.0012207,0.00244141
-0.00549316,-0.22644,0.000610352,0.000610352,0.0012207,0.00366211
-0.00366211,-0.223999,0.000610352,0.00244141,0.00244141,0.00366211
-0.00427246,-0.22583,0.0012207,0.00305176,0.00244141,0.00305176
-0.00488281,-0.227051,-0.000610352,0.00366211,0.00305176,0.00305176
-0.00488281,-0.227051,-0.000610352,0.00366211,0.00305176,0.00244141
-0.00305176,-0.22522,-0.000610352,0.00244141,0.00305176,0.00366211
-0.00427246,-0.22583,0.0012207,0.00244141,0.00244141,0.00244141
-0.00305176,-0.227661,0.0012207,0.00183105,0.0012207,0.00305176
-0.00366211,-0.223999,0.000610352,0.0012207,0.0012207,0.00183105
-0.00305176,-0.223389,0.0012207,0.00305176,0.00305176,0.00305176
-0.00305176,-0.22522,0.00305176,0.0012207,0.0012207,0.00305176
-0.00305176,-0.223389,0.00183105,0.00244141,0.0012207,0.00244141
-0.00305176,-0.223999,0.0012207,0.00183105,-0,0.00244141
-0.00549316,-0.224609,0.0012207,0.00244141,-0,0.00366211
-0.00305176,-0.223999,0.00183105,0.00183105,0.00183105,0.00244141
-0.00427246,-0.223999,0.00183105,0.00183105,0.0012207,0.00244141
-0.00427246,-0.223999,0.00244141,0.0012207,0.000610352,0.00305176
-0.00305176,-0.223389,0.00244141,0.0012207,0.000610352,0.00305176
-0.00305176,-0.223389,0.00305176,0.00305176,0.00244141,0.00305176
-0.00427246,-0.223389,0,0.000610352,0.0012207,0.00366211
-0.00366211,-0.22583,0.00305176,0.0012207,0.00244141,0.00488281
-0.00427246,-0.223389,0.00305176,-0,-0.000610352,0.00366211
-0.00183105,-0.223389,0.00183105,0.00305176,0.00244141,0.00305176
-0.00305176,-0.222168,0.00244141,0.0012207,-0,0.00244141
-0.00427246,-0.220947,0.00244141,0.0012207,0.00244141,0.00244141
-0.00427246,-0.223389,0.00366211,0.00183105,0.00183105,0.00183105
-0.00305176,-0.222778,0.00366211,0.000610352,0.00183105,0.00366211
-0.00366211,-0.221558,0.00305176,0.00183105,0.00183105,0.00305176
-0.00427246,-0.220337,0.00244141,0.00183105,0.00244141,0.00366211
-0.00183105,-0.223389,0.00305176,0.000610352,0.00427246,0.00366211
-0.00305176,-0.222778,0.00305176,0.0012207,0.00366211,0.00366211
-0.00305176,-0.222778,0.00305176,0.0012207,0.00366211,0.00427246
-0.00366211,-0.221558,0.00366211,0.00183105,-0,0.00305176
-0.00366211,-0.222168,0.00366211,0.000610352,0.00183105,0.00427246
-0.00244141,-0.219727,0.00305176,0.0012207,0.00244141,0.00366211
-0.00305176,-0.221558,0.00366211,0.00305176,0.000610352,0.00305176
-0.00366211,-0.220337,0.00244141,0.000610352,0.00305176,0.00305176
-0.00244141,-0.219727,0.00305176,0.00244141,0.0012207,0.00183105
-0.00305176,-0.219727,0.00366211,0.00244141,0.00305176,0.00427246
-0.0012207,-0.222168,0.00427246,-0,0.00244141,-0
-0.00488281,-0.222168,0.00366211,0.000610352,0.0012207,0.00549316
-0.00366211,-0.221558,0.00183105,0.0012207,0.00244141,0.00305176
-0.00305176,-0.222168,0.00366211,0.00244141,0.00183105,0.00244141
-0.00366211,-0.221558,0.0012207,0.00366211,0.00183105,0.00244141
-0.00366211,-0.221558,0.0012207,0.00366211,0.00183105,0.00427246
-0.00305176,-0.220947,0.00183105,0.0012207,0.00183105,0.00366211
-0.00305176,-0.222168,0.00244141,0.00244141,0.00183105,0.00305176
-0.00183105,-0.220337,0.00244141,0.0012207,0.00244141,0.00305176
-0.00183105,-0.222168,0.00244141,0.00244141,0.000610352,0.00244141
-0.00305176,-0.222168,0.00488281,0.00244141,0.0012207,0.00244141
-0.00366211,-0.222168,0.00366211,-0,0.0012207,0.00183105
-0.00305176,-0.222168,0.00305176,0.00183105,0.00183105,0.00244141
-0.00244141,-0.223999,0.00244141,0.00244141,0.0012207,0.00305176
-0.00305176,-0.222168,0.00305176,-0,0.00244141,0.00488281
-0.00244141,-0.222778,0.00305176,0.000610352,-0,0.00488281
-0.00244141,-0.222778,0.0012207,0.0012207,0.00244141,0.0012207
-0.0012207,-0.220947,0.00305176,0.000610352,0.0012207,0.00244141
-0.00305176,-0.220947,0.00305176,0.000610352,0.0012207,0.00244141
-0.00305176,-0.221558,0.00244141,0.00183105,0.00366211,0.00305176
-0.00427246,-0.222778,0.00366211,0.00366211,0.0012207,0.0012207
-0.00305176,-0.222778,0.00366211,0.0012207,0.00183105,0.00549316
-0.00305176,-0.223999,0.00183105,0.000610352,0.00183105,0.00305176
-0.00427246,-0.222778,0.00244141,0.00183105,0.00244141,0.00427246
-0.00305176,-0.222168,0.00366211,0.0012207,0.00183105,0.00244141
-0.00366211,-0.223999,0.00183105,0.0012207,0.0012207,0.00244141
-0.00366211,-0.220337,0.00305176,0.0012207,0.00366211,0.00305176
-0.00244141,-0.223389,0.00305176,0.00183105,0.0012207,0.00366211
-0.00488281,-0.223389,0.00366211,0.0012207,0.0012207,0.00488281
-0.00305176,-0.22522,0.00305176,0.00366211,0.00183105,0.00427246
-0.00305176,-0.223999,0.00366211,0.0012207,0.00244141,-0
-0.00305176,-0.223389,0.00244141,0.00183105,0.00244141,-0
-0.00305176,-0.223389,0.00244141,0.00183105,0.00244141,0.00549316
-0.00488281,-0.223999,0.00183105,0.0012207,0.00183105,0.00366211
-0.00244141,-0.22522,0.00183105,-0,-0,0.00366211
-0.00244141,-0.223999,0.00366211,0.00244141,0.00244141,0.00244141
-0.00244141,-0.223389,0.00427246,0.000610352,0.00183105,0.00244141
-0.00366211,-0.223389,0.0012207,0.000610352,0.00305176,0.00488281
-0.00305176,-0.223999,0.00183105,0.0012207,0.00244141,0.00244141
-0.00427246,-0.223999,0.000610352,0.00183105,-0,0.00244141
-0.00183105,-0.224609,0.00366211,0.0012207,0.00244141,-0
-0.00244141,-0.223389,0.00183105,0.000610352,0.00305176,0.00244141
-0.00366211,-0.223999,0.00244141,0.0012207,0.0012207,0.0012207
-0.00244141,-0.224609,0.0012207,0.000610352,0.0012207,0.00366211
-0.00305176,-0.223999,0.00427246,0.00244141,0.0012207,0.00305176
-0.00305176,-0.223999,0.00305176,-0,0.0012207,0.00305176
-0.00305176,-0.223999,0.00305176,-0,0.00183105,0.00488281
-0.00366211,-0.22522,0.000610352,0.0012207,0.0012207,0.00305176
-0.00427246,-0.223999,0.000610352,0.00305176,0.00244141,0.00366211
-0.00488281,-0.22522,0.00366211,0.00183105,0.00183105,0.00427246
-0.00427246,-0.22583,0.00183105,0.0012207,0.0012207,0.00366211
-0.00610352,-0.22644,0.00244141,0.00183105,0.00183105,0.00305176
-0.00244141,-0.223999,0.00244141,0.0012207,0.00183105,0.00305176
-0.00549316,-0.22522,0.00366211,0.00183105,0.00183105,0.00427246
-0.00427246,-0.227661,0.0012207,0.00183105,0.00183105,0.00183105
-0.00427246,-0.22583,0.00183105,0.00244141,0.0012207,0.00183105
-0.00366211,-0.227051,0.00183105,0.00183105,0.000610352,0.00427246
-0.00488281,-0.227661,0.00244141,-0,0.0012207,0.00244141
-0.00488281,-0.22644,0.00305176,0.000610352,0.00305176,0.00244141
-0.00488281,-0.22644,0.00305176,0.000610352,0.00305176,0.00244141
-0.00427246,-0.227661,0.0012207,0.00244141,-0,0.00305176
-0.00244141,-0.228271,0.00183105,0.000610352,0.0012207,0.00305176
-0.00549316,-0.227661,0.0012207,0.000610352,0.00183105,0.00183105
-0.000610352,-0.227661,0.00244141,0.00244141,0.00183105,0.00305176
-0.00488281,-0.228271,0.00183105,0.000610352,0.000610352,0.00183105
-0.00488281,-0.228271,0.00305176,-0.000610352,0.00244141,0.00305176
-0.00549316,-0.228271,0.000610352,0.0012207,-0.000610352,0.00366211
